class,clean_tweet,split
1,i hate bitches that wear those fake ass ray bans they re only 100 stop being cheap,0.09127848459364062
1,i hate bitches thirsty ass bitches,0.2784810921434128
1,i hate drinking by myself everyone s so fucking boring now fuck you guys i ll be fun by myself pussies 9996 65039,-0.31420319639633604
0,i hate dumb bitches,1.5102900366532428
0,i hate fat bitches,-0.8462686427305434
1,i hate ghetto bitches with a passion,0.5874952426121186
1,i hate going to parties where really fat bitches go and act like theyre the shit because theyre at the party like damn nessie im here too,-1.8045772526547872
1,i hate hoes who be looking all nice nshit with their hair and nails done but they kids look like they barely survived a tornado,-0.8366394311803612
1,i hate how girls bitch about e v e r y t h i n g,-1.9268515691580894
1,i hate pulling into stores niggas be staring like they never seen a bitch drive a car with rims and a system,-0.2990686312118888
1,i hate pumpkin flavored items you other white bitches are crazy they re nasty 128567,1.2653679878172304
1,i hate self rightous black bitches,-0.5254386982600616
1,i hate self rightous bitches in general but my people really get on my fucking nerve sometimes,-0.8912325963950525
1,i hate stupid bitches who cry for stupid reasons,0.6589396982341695
1,i hate texting boring bitches,0.8280162679407476
2,i hate that i wake up early the morning after i drink but the fact that there was a cold yellow gatorade in the fridge gets me so happy,-0.959835592383993
1,i hate that hoe oml 128074 128074 128074 128074 128545,-0.15860249864427772
1,i hate that one random tear that comes out when you haven t blinked 128560 like nigga stop being a bitch 128162,0.5477853207790456
1,i hate that when i have assigned seats they sit me by the most annoying bitches in the whole class,-0.2629993715575274
1,i hate the f ing bus i hate the f ing bus high ho the dairy 0 i hate the f ing bus,0.04236791118026441
0,i hate the ghetto trash at the special school across the street from my building all of them will grow up to be criminals,2.0619529095044693
1,i hate this cookie built bitch 128514,0.13592483225849608
1,i hate tht hoe i make it so hard just to talk dont i i get off topic dont i i get it poppin dont i i ll end up stoppin wont i,1.688830556660935
1,i hate twitter just a bunch of sexy bitches i can t have,1.3266107363015258
1,i hate when i upload a pic with a caption that says me and my son and someone asks omg is that your son no bitch i found him outside,1.424683218377179
1,i hate when a bitch can t take a compliment you re so pretty no i m not i m ugly well shit you ugly then damn,-1.1677897998141697
1,i hate when a bitch got fucked up teeth and she trynna smile in her pictures tf lmfao,-0.4009517967098671
1,i hate when a girls all i m single and i do single shit be a lil thottie cuff me if you have a problem like bitch i ll rko your ass,-0.06618988836271011
1,i hate when bitches been thinking smh,0.1770489958726354
1,i hate when bitches get lame 128078,1.3916973428092612
1,i hate when bitches only wanna talk to me is when their bf breaks up with them or theyre on break with their bf no nigga fuck out my inbox,0.4723550402368887
1,i hate when bitches post pictures with other cute bitches and don t tag em in it that s low key very selfish as fuck,1.0234161794070338
1,i hate when bitches say bro and bruh,1.3214768829955412
1,i hate when bitches think you expect something in return for buying them a cheap ass gift or food this is my life let me live,0.2584629432435688
1,i hate when bitches try to talk shit with chipped nails,1.1061868346948507
1,i hate when cute ass girls have wack af boyfriends like bitch youre settlling quit your settling and be with a real nigga,0.056296587820000105
2,i hate when females try to sound like bird heads,-1.1381715288780183
1,i hate when girls say i m single but my heart is taken bitch that nigga don t love you hoe move on,0.11767244979513182
1,i hate when girls say i m single but my heart is taken bitch that nigga don t love you move on,-0.13291129188347034
1,i hate when hoes tweet about hoes okay that aint hypocritical,-0.9298249667575953
1,i hate when i see a cold hoe tryna kick knowledge,-0.222271470941151
1,i hate when my best friend gets a new bitch and barely chills with me,0.44323371418330393
1,i hate when niggas come up to me and tell me they got this bitch off twitter or got her and it be a bitch i fuc wit lol smh,1.9745248528230819
1,i hate when people call me mate were not in england you fucking twat,0.4282625571603969
1,i hate when people have terrible coping skills and complain too much oh your mom died how about you stop being a pussy,1.1562734325255326
0,i hate when people tell me i have to many tattoos and they make me look ugly like bitch fuck you,0.7333999493519228
1,i hate when people tweef and then delete the tweets like yalls some hoes for that i m trying to read them,0.36996384789772857
1,i hate when ppl break up a fight like idc if they best friends sisters whatever let them bitches fight ctfuu,-0.3846713991215654
1,i hate when ppl come to my house and make a mess in the bathroom like bitch do i come to your house and play in the sink noooo,0.47067154523231486
1,i hate when those little white kids try and act black like bitch you are white,-0.9587312938875682
0,i hate when white trash try to act like they re my equal it only makes it that much clearer how white trash they are,0.7152440589256267
1,i hate yal i d delete my twitter if i had somethin better to do bitch ass niggas,-0.7700930442601509
1,i have all these extra ass unnecessary clothes amp cay wanna act like a lit hoe,-0.16204869836919092
1,i have better things to do like drive my yellow fucking lamborghini,-2.68547728929144
1,i have finally come to terms with the fact i am at my highest bitch level when i don t eat needasnickersanda2piece,0.7660112255347362
1,i have my work done a day after i get it and everybody else be scramblin on sunday this the day of rest bitches,0.010797377007584751
2,i have no clothes that make me look like a redneck but i tried my best 128514,0.306339049992012
1,i have no respect for people who cheat that shits just retarded,-0.045708417407309035
1,i have such a horrible perspective of time i think i might be retarded smh,-0.862205568650948
1,i have them bitches runnin wen dat pipe come damn,0.4697362431941589
1,i have to hide these bitches or my sister gets them and eats all of them 128520,0.7564072137803234
1,i have to stop using bitch so often in my everyday conversations,-1.7163251936395618
1,i have to tell you a secret your a stupid hoe,-0.25448197636254366
1,i have yet to understand why so many bytches getting the bull piercing it s called a septic or something like that,0.171849402806467
1,i haven t been called ugly once my whole life tho rt guys who refer to women as bitches are so ugly to me lmao u disgust me,1.1981570327982842
2,i hear the birds in the summer breeze i drive fast i am alone at midnight,0.4027522161793374
1,i heard bitches commit sins for chipotle,-1.0766691380426792
1,i heard them same pussy niggas hatin,0.4718748927178979
1,i hit raw while im listening to papoose,-0.6686925888444409
2,i hope charlie brought the lube for this test,1.4554423484430539
1,i hope i trip and fall into some pussy tunechi,0.27802406089522735
1,i hope out making they moneyy lol rt aye whr da hoes at,0.8239307662573048
2,i hope the yankees get soriano shoulda never gave him away for alex rodriguez,-1.3257486554619329
2,i hope the trash i talk abt s poor product doesn t hurt my chances of getting hired as a legal correspondent i was jk cnn,0.5033986201368464
1,i hope you all accidentally get a fat black bitch pregnant,0.3019689560681175
0,i hope you get eye cancer bitch,0.4339750690281491
1,i hope you wrapping it up give that pussy a break all them niggas you fuckin never been on a date 128553,0.570891457504354
2,i hopes dis don t come as a severe shock to use but i m colored,-0.35739060870120853
2,i ignore birds,-1.172301220096119
1,i jus wanna live good stay fresh and fuck bad bitches 128076 128175,2.0640464526695905
1,i jus wanna smoke rub on a bitch booty n bump these days,1.2845422507437119
1,i jus wanna watch this last episode of orange is the new black but netflix jus wants to be a bitch 128530,-1.0638843784362462
1,i just be fucking these bitches these niggas be cuffin these hoes,0.565579690422608
1,i just bitch slapped my brother,-0.27677530521067206
1,i just can t date a ghetto ass girl bruh,0.18348695731992515
1,i just cracked my motherfuckin phone god damn i feel like punching a bitch in the motherfuckin throat,0.4218493238693106
1,i just fucked an albino it was weird because it was like a white body impersonating a black voice like iggy azalea,1.68702915539539
1,i just got so hype haha lets go beat the shit out dat pussy ass niqqa,0.19908061738055405
1,i just heard my mom go she is up v annoyed bitch the fuck you expect i slept for how long and now i m hungry bye felecia,-0.6843368560625926
1,i just herd the most random and creepiest sound da fuck is going on outside my windows i m not looking out that bitch,0.16201648319539452
2,i just might buy myself an a rod jersey newyork yankees mlb,-1.1404138559524952
1,i just might get to these riches i might go broke on these bitches,0.5262141080576622
1,i just need to know what that pussy like so one time is fine with me drizzy lol,-2.9776308510935188
